T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,X,X,X,G,T,T,T,T,T
T,G,T,G,T,G,T,G,T,G,T,G,T,G,T,G,T,G,T,G,T,G,T,X,T,X,T,G,T,G,T,T
T,T,G,G,G,G,G,G,G,G,G,T,G,G,G,G,G,G,G,G,G,G,G,P,P,P,G,G,G,G,T,T
T,T,G,G,K,G,L,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,P,P,P,G,G,G,G,T,T
T,T,G,G,G,G,G,G,G,G,G,G,K,G,G,G,L,G,G,G,G,G,G,P,P,P,G,G,K,G,T,T
T,T,G,G,G,R,R,R,R,R,R,G,G,G,G,G,G,G,G,G,G,G,P,P,P,G,G,G,G,G,T,T
T,T,G,G,G,R,R,R,R,R,R,G,G,L,G,G,G,G,G,G,G,G,P,P,P,G,G,G,L,G,T,T
G,G,G,G,G,R,G,G,R,G,R,G,G,G,G,G,G,G,G,G,E,E,E,E,E,G,G,G,G,G,G,G
G,G,G,G,G,R,G,G,R,G,R,P,G,G,G,G,G,G,T,G,E,E,E,E,E,G,G,G,G,G,G,G
G,G,G,G,G,R,G,G,G,P,R,P,P,P,G,G,G,G,G,G,E,E,E,E,E,G,G,G,G,T,G,G
G,G,G,G,G,F,F,F,R,R,R,P,P,P,P,G,G,G,G,G,E,E,E,E,E,G,G,G,G,G,G,G
G,G,G,G,G,P,P,P,G,G,G,G,P,P,P,P,G,G,G,G,P,P,P,P,W,W,W,W,W,W,W,G
G,G,G,G,G,P,P,P,G,G,G,P,P,P,P,P,P,G,G,P,P,P,P,P,P,P,P,P,G,G,G,G
G,G,K,G,P,P,P,G,G,G,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,G,G,G
G,G,G,G,P,P,P,G,G,P,P,P,T,P,P,P,P,P,P,P,P,G,G,G,B,B,B,P,P,P,G,G
G,G,G,L,P,P,P,G,P,P,P,P,G,G,G,G,P,P,P,P,G,G,G,G,G,G,G,G,P,G,G,G
G,G,G,T,G,P,P,P,P,P,P,L,G,G,G,K,P,P,P,G,G,G,G,K,G,G,G,G,G,G,G,G
G,G,G,G,G,P,P,P,P,P,P,G,G,G,G,G,P,P,P,G,G,G,G,G,G,G,G,G,G,G,G,G
G,G,G,G,G,G,P,P,P,P,P,P,G,G,G,G,P,P,P,G,G,G,G,G,G,G,K,G,G,G,G,G
G,G,G,G,G,G,G,P,P,P,P,P,G,G,B,B,B,B,G,G,G,G,G,G,G,G,G,L,G,G,G,G
G,G,G,G,F,F,F,G,G,P,P,P,G,G,B,B,B,B,G,G,G,G,G,G,G,G,G,G,G,G,G,G
T,T,G,G,F,G,G,G,P,P,P,G,G,G,B,B,B,B,G,G,G,G,L,G,G,G,G,T,G,G,T,T
T,T,G,G,G,G,G,G,P,P,P,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T
T,C,C,C,C,C,C,P,P,P,P,G,G,G,G,G,G,G,G,G,K,G,G,G,G,G,G,G,G,G,T,T
T,C,C,C,C,C,P,P,P,P,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,W,G,W,W,W,W,T
T,C,C,C,C,C,P,P,P,G,G,G,G,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,L,T,T
T,C,C,C,C,C,P,P,P,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T
T,C,C,C,C,C,C,S,S,P,G,G,G,G,G,G,G,G,K,G,G,G,G,G,G,K,G,G,G,G,T,T
T,C,C,C,C,C,C,S,S,P,G,G,G,G,G,L,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T
T,C,C,C,C,C,C,S,S,P,G,G,G,G,G,G,G,G,T,G,G,G,G,G,G,G,G,G,G,G,T,T
T,G,G,G,S,S,S,S,S,P,G,G,G,K,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,K,G,T
T,G,G,G,G,G,G,P,P,P,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T
